file,reason
translations/ko-KR/content/get-started/onboarding/getting-started-with-github-ae.md,broken liquid tags
translations/ko-KR/content/get-started/onboarding/getting-started-with-github-enterprise-server.md,broken liquid tags
translations/ko-KR/content/get-started/onboarding/getting-started-with-github-team.md,broken liquid tags
translations/ko-KR/content/get-started/onboarding/getting-started-with-your-github-account.md,broken liquid tags
translations/ko-KR/content/get-started/quickstart/create-a-repo.md,broken liquid tags
translations/ko-KR/content/get-started/quickstart/git-and-github-learning-resources.md,broken liquid tags
translations/ko-KR/content/get-started/quickstart/github-glossary.md,broken liquid tags
translations/ko-KR/content/get-started/signing-up-for-github/verifying-your-email-address.md,broken liquid tags
translations/ko-KR/content/get-started/using-git/about-git-rebase.md,broken liquid tags
translations/ko-KR/content/get-started/using-git/splitting-a-subfolder-out-into-a-new-repository.md,broken liquid tags
translations/ko-KR/content/get-started/using-github/github-mobile.md,broken liquid tags
translations/ko-KR/content/get-started/writing-on-github/getting-started-with-writing-and-formatting-on-github/about-writing-and-formatting-on-github.md,broken liquid tags
translations/ko-KR/content/get-started/writing-on-github/getting-started-with-writing-and-formatting-on-github/basic-writing-and-formatting-syntax.md,broken liquid tags
translations/ko-KR/content/get-started/writing-on-github/working-with-advanced-formatting/writing-mathematical-expressions.md,broken liquid tags
translations/ko-KR/content/github-cli/github-cli/quickstart.md,broken liquid tags
translations/ko-KR/content/graphql/guides/forming-calls-with-graphql.md,broken liquid tags
translations/ko-KR/content/graphql/guides/introduction-to-graphql.md,broken liquid tags
translations/ko-KR/content/graphql/guides/migrating-from-rest-to-graphql.md,broken liquid tags
translations/ko-KR/content/graphql/overview/about-the-graphql-api.md,broken liquid tags
translations/ko-KR/content/issues/planning-and-tracking-with-projects/managing-items-in-your-project/adding-items-to-your-project.md,broken liquid tags
translations/ko-KR/content/organizations/granting-access-to-your-organization-with-saml-single-sign-on/about-two-factor-authentication-and-saml-single-sign-on.md,broken liquid tags
translations/ko-KR/content/organizations/granting-access-to-your-organization-with-saml-single-sign-on/viewing-and-managing-a-members-saml-access-to-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/keeping-your-organization-secure/managing-security-settings-for-your-organization/reviewing-the-audit-log-for-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-git-access-to-your-organizations-repositories/about-ssh-certificate-authorities.md,broken liquid tags
translations/ko-KR/content/organizations/managing-membership-in-your-organization/inviting-users-to-join-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-oauth-access-to-your-organizations-data/approving-oauth-apps-for-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-organization-settings/deleting-an-organization-account.md,broken liquid tags
translations/ko-KR/content/organizations/managing-organization-settings/disabling-or-limiting-github-actions-for-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-organization-settings/disabling-project-boards-in-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-organization-settings/integrating-jira-with-your-organization-project-board.md,broken liquid tags
translations/ko-KR/content/organizations/managing-organization-settings/managing-the-default-branch-name-for-repositories-in-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-organization-settings/managing-the-forking-policy-for-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-peoples-access-to-your-organization-with-roles/managing-security-managers-in-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-programmatic-access-to-your-organization/index.md,broken liquid tags
translations/ko-KR/content/organizations/managing-programmatic-access-to-your-organization/managing-requests-for-personal-access-tokens-in-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-programmatic-access-to-your-organization/reviewing-and-revoking-personal-access-tokens-in-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-programmatic-access-to-your-organization/reviewing-your-organizations-installed-integrations.md,broken liquid tags
translations/ko-KR/content/organizations/managing-programmatic-access-to-your-organization/setting-a-personal-access-token-policy-for-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-saml-single-sign-on-for-your-organization/configuring-saml-single-sign-on-and-scim-using-okta.md,broken liquid tags
translations/ko-KR/content/organizations/managing-user-access-to-your-organizations-repositories/adding-outside-collaborators-to-repositories-in-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-user-access-to-your-organizations-repositories/managing-an-individuals-access-to-an-organization-repository.md,broken liquid tags
translations/ko-KR/content/organizations/managing-user-access-to-your-organizations-repositories/managing-team-access-to-an-organization-repository.md,broken liquid tags
translations/ko-KR/content/organizations/managing-user-access-to-your-organizations-repositories/reinstating-a-former-outside-collaborators-access-to-your-organization.md,broken liquid tags
translations/ko-KR/content/organizations/managing-user-access-to-your-organizations-repositories/removing-an-outside-collaborator-from-an-organization-repository.md,broken liquid tags
translations/ko-KR/content/organizations/managing-user-access-to-your-organizations-repositories/viewing-people-with-access-to-your-repository.md,broken liquid tags
translations/ko-KR/content/organizations/organizing-members-into-teams/about-teams.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/about-permissions-for-github-packages.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/configuring-a-packages-access-control-and-visibility.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/connecting-a-repository-to-a-package.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/deleting-and-restoring-a-package.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/installing-a-package.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/introduction-to-github-packages.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/publishing-a-package.md,broken liquid tags
translations/ko-KR/content/packages/learn-github-packages/viewing-packages.md,broken liquid tags
translations/ko-KR/content/packages/managing-github-packages-using-github-actions-workflows/publishing-and-installing-a-package-with-github-actions.md,broken liquid tags
translations/ko-KR/content/packages/working-with-a-github-packages-registry/working-with-the-apache-maven-registry.md,broken liquid tags
translations/ko-KR/content/packages/working-with-a-github-packages-registry/working-with-the-container-registry.md,broken liquid tags
translations/ko-KR/content/packages/working-with-a-github-packages-registry/working-with-the-docker-registry.md,broken liquid tags
translations/ko-KR/content/packages/working-with-a-github-packages-registry/working-with-the-gradle-registry.md,broken liquid tags
translations/ko-KR/content/packages/working-with-a-github-packages-registry/working-with-the-nuget-registry.md,broken liquid tags
translations/ko-KR/content/pages/configuring-a-custom-domain-for-your-github-pages-site/about-custom-domains-and-github-pages.md,broken liquid tags
translations/ko-KR/content/pages/getting-started-with-github-pages/about-github-pages.md,broken liquid tags
translations/ko-KR/content/pages/setting-up-a-github-pages-site-with-jekyll/creating-a-github-pages-site-with-jekyll.md,broken liquid tags
translations/ko-KR/content/pages/setting-up-a-github-pages-site-with-jekyll/troubleshooting-jekyll-build-errors-for-github-pages-sites.md,broken liquid tags
translations/ko-KR/content/pull-requests/collaborating-with-pull-requests/addressing-merge-conflicts/resolving-a-merge-conflict-using-the-command-line.md,broken liquid tags
translations/ko-KR/content/pull-requests/collaborating-with-pull-requests/incorporating-changes-from-a-pull-request/about-pull-request-merges.md,broken liquid tags
translations/ko-KR/content/pull-requests/collaborating-with-pull-requests/proposing-changes-to-your-work-with-pull-requests/committing-changes-to-a-pull-request-branch-created-from-a-fork.md,broken liquid tags
translations/ko-KR/content/pull-requests/collaborating-with-pull-requests/proposing-changes-to-your-work-with-pull-requests/creating-and-deleting-branches-within-your-repository.md,broken liquid tags
translations/ko-KR/content/pull-requests/collaborating-with-pull-requests/proposing-changes-to-your-work-with-pull-requests/keeping-your-pull-request-in-sync-with-the-base-branch.md,broken liquid tags
translations/ko-KR/content/pull-requests/collaborating-with-pull-requests/working-with-forks/syncing-a-fork.md,broken liquid tags
translations/ko-KR/content/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/changing-a-commit-message.md,broken liquid tags
translations/ko-KR/content/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/creating-a-commit-on-behalf-of-an-organization.md,broken liquid tags
translations/ko-KR/content/pull-requests/committing-changes-to-your-project/creating-and-editing-commits/creating-a-commit-with-multiple-authors.md,broken liquid tags
translations/ko-KR/content/pull-requests/committing-changes-to-your-project/troubleshooting-commits/commit-exists-on-github-but-not-in-my-local-clone.md,broken liquid tags
translations/ko-KR/content/repositories/archiving-a-github-repository/archiving-repositories.md,broken liquid tags
translations/ko-KR/content/repositories/archiving-a-github-repository/backing-up-a-repository.md,broken liquid tags
translations/ko-KR/content/repositories/archiving-a-github-repository/referencing-and-citing-content.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/about-merge-methods-on-github.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/configuring-commit-merging-for-pull-requests.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/configuring-commit-rebasing-for-pull-requests.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/configuring-commit-squashing-for-pull-requests.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/index.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/managing-auto-merge-for-pull-requests-in-your-repository.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/configuring-pull-request-merges/managing-the-automatic-deletion-of-branches.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/defining-the-mergeability-of-pull-requests/about-protected-branches.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/defining-the-mergeability-of-pull-requests/managing-a-branch-protection-rule.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/defining-the-mergeability-of-pull-requests/troubleshooting-required-status-checks.md,broken liquid tags
translations/ko-KR/content/repositories/configuring-branches-and-merges-in-your-repository/managing-branches-in-your-repository/renaming-a-branch.md,broken liquid tags
translations/ko-KR/content/repositories/creating-and-managing-repositories/cloning-a-repository.md,broken liquid tags
translations/ko-KR/content/repositories/creating-and-managing-repositories/restoring-a-deleted-repository.md,broken liquid tags
translations/ko-KR/content/repositories/creating-and-managing-repositories/troubleshooting-cloning-errors.md,broken liquid tags
translations/ko-KR/content/repositories/managing-your-repositorys-settings-and-features/customizing-your-repository/licensing-a-repository.md,broken liquid tags
translations/ko-KR/content/repositories/managing-your-repositorys-settings-and-features/enabling-features-for-your-repository/managing-github-actions-settings-for-a-repository.md,broken liquid tags
translations/ko-KR/content/repositories/managing-your-repositorys-settings-and-features/enabling-features-for-your-repository/managing-security-and-analysis-settings-for-your-repository.md,broken liquid tags
translations/ko-KR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/configuring-autolinks-to-reference-external-resources.md,broken liquid tags
translations/ko-KR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/managing-teams-and-people-with-access-to-your-repository.md,broken liquid tags
translations/ko-KR/content/repositories/managing-your-repositorys-settings-and-features/managing-repository-settings/setting-repository-visibility.md,broken liquid tags
translations/ko-KR/content/repositories/releasing-projects-on-github/about-releases.md,broken liquid tags
translations/ko-KR/content/repositories/releasing-projects-on-github/comparing-releases.md,broken liquid tags
translations/ko-KR/content/repositories/releasing-projects-on-github/linking-to-releases.md,broken liquid tags
translations/ko-KR/content/repositories/releasing-projects-on-github/managing-releases-in-a-repository.md,broken liquid tags
translations/ko-KR/content/repositories/working-with-files/managing-files/adding-a-file-to-a-repository.md,broken liquid tags
translations/ko-KR/content/repositories/working-with-files/managing-files/navigating-files-with-the-new-code-view.md,broken liquid tags
translations/ko-KR/content/repositories/working-with-files/managing-large-files/about-large-files-on-github.md,broken liquid tags
translations/ko-KR/content/repositories/working-with-files/using-files/getting-permanent-links-to-files.md,broken liquid tags
translations/ko-KR/content/repositories/working-with-files/using-files/working-with-non-code-files.md,broken liquid tags
translations/ko-KR/content/rest/apps/oauth-applications.md,broken liquid tags
translations/ko-KR/content/rest/dependabot/index.md,broken liquid tags
translations/ko-KR/content/rest/gitignore.md,broken liquid tags
translations/ko-KR/content/rest/guides/getting-started-with-the-rest-api.md,broken liquid tags
translations/ko-KR/content/rest/guides/working-with-comments.md,broken liquid tags
translations/ko-KR/content/rest/overview/other-authentication-methods.md,broken liquid tags
translations/ko-KR/content/rest/overview/permissions-required-for-github-apps.md,broken liquid tags
translations/ko-KR/content/rest/overview/resources-in-the-rest-api.md,broken liquid tags
translations/ko-KR/content/rest/overview/troubleshooting.md,broken liquid tags
translations/ko-KR/content/rest/packages.md,broken liquid tags
translations/ko-KR/content/rest/quickstart.md,broken liquid tags
translations/ko-KR/content/rest/scim.md,broken liquid tags
translations/ko-KR/content/rest/teams/team-sync.md,broken liquid tags
translations/ko-KR/content/search-github/getting-started-with-searching-on-github/about-searching-on-github.md,broken liquid tags
translations/ko-KR/content/search-github/getting-started-with-searching-on-github/enabling-githubcom-repository-search-from-your-private-enterprise-environment.md,broken liquid tags
translations/ko-KR/content/search-github/searching-on-github/searching-for-repositories.md,broken liquid tags
translations/ko-KR/content/sponsors/receiving-sponsorships-through-github-sponsors/setting-up-github-sponsors-for-your-organization.md,broken liquid tags
translations/ko-KR/content/sponsors/receiving-sponsorships-through-github-sponsors/setting-up-github-sponsors-for-your-personal-account.md,broken liquid tags
translations/ko-KR/content/sponsors/receiving-sponsorships-through-github-sponsors/using-a-fiscal-host-to-receive-github-sponsors-payouts.md,broken liquid tags
translations/ko-KR/content/support/contacting-github-support/providing-data-to-github-support.md,broken liquid tags
translations/ko-KR/content/support/learning-about-github-support/about-github-premium-support.md,broken liquid tags
translations/ko-KR/content/support/learning-about-github-support/about-github-support.md,broken liquid tags
translations/ko-KR/data/glossaries/external.yml,broken liquid tags
translations/ko-KR/data/learning-tracks/actions.yml,broken liquid tags
translations/ko-KR/data/learning-tracks/admin.yml,broken liquid tags
translations/ko-KR/data/learning-tracks/code-security.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-3/0-rc1.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-3/0.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-3/9.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-4/0-rc1.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-4/0.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-4/1.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-4/2.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-4/4.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-5/0-rc1.yml,broken liquid tags
translations/ko-KR/data/release-notes/enterprise-server/3-6/0-rc1.yml,broken liquid tags
translations/ko-KR/data/reusables/accounts/create-personal-access-tokens.md,broken liquid tags
translations/ko-KR/data/reusables/actions/about-actions-for-enterprises.md,broken liquid tags
translations/ko-KR/data/reusables/actions/apply-configuration-and-enable.md,broken liquid tags
translations/ko-KR/data/reusables/actions/cache-default-size.md,broken liquid tags
translations/ko-KR/data/reusables/actions/create-runner-group.md,broken liquid tags
translations/ko-KR/data/reusables/actions/disabling-github-actions.md,broken liquid tags
translations/ko-KR/data/reusables/actions/enterprise-common-prereqs.md,broken liquid tags
translations/ko-KR/data/reusables/actions/enterprise-marketplace-actions.md,broken liquid tags
translations/ko-KR/data/reusables/actions/enterprise-postinstall-nextsteps.md,broken liquid tags
translations/ko-KR/data/reusables/actions/github-connect-resolution.md,broken liquid tags
translations/ko-KR/data/reusables/actions/hosted-runner-security.md,broken liquid tags
translations/ko-KR/data/reusables/actions/ip-allow-list-self-hosted-runners.md,broken liquid tags
translations/ko-KR/data/reusables/actions/onboarding-next-steps.md,broken liquid tags
translations/ko-KR/data/reusables/actions/ref_name-description.md,broken liquid tags
translations/ko-KR/data/reusables/actions/reusable-workflow-artifacts.md,broken liquid tags
translations/ko-KR/data/reusables/actions/reusable-workflow-calling-syntax.md,broken liquid tags
translations/ko-KR/data/reusables/actions/reusable-workflows.md,broken liquid tags
translations/ko-KR/data/reusables/actions/runner-groups-add-to-enterprise-first-steps.md,broken liquid tags
translations/ko-KR/data/reusables/actions/self-hosted-runner-add-to-enterprise.md,broken liquid tags
translations/ko-KR/data/reusables/actions/self-hosted-runner-management-permissions-required.md,broken liquid tags
translations/ko-KR/data/reusables/actions/self-hosted-runner-networking-to-dotcom.md,broken liquid tags
translations/ko-KR/data/reusables/actions/self-hosted-runner-ports-protocols.md,broken liquid tags
translations/ko-KR/data/reusables/actions/settings-ui/settings-actions-general.md,broken liquid tags
translations/ko-KR/data/reusables/actions/settings-ui/settings-actions-runner-groups.md,broken liquid tags
translations/ko-KR/data/reusables/actions/settings-ui/settings-actions-runners.md,broken liquid tags
translations/ko-KR/data/reusables/actions/upgrade-runners-before-upgrade-ghes.md,broken liquid tags
translations/ko-KR/data/reusables/actions/workflow-basic-example-and-explanation.md,broken liquid tags
translations/ko-KR/data/reusables/actions/workflow-dispatch-inputs.md,broken liquid tags
translations/ko-KR/data/reusables/actions/workflow-template-overview.md,broken liquid tags
translations/ko-KR/data/reusables/advanced-security/about-committer-numbers-ghec-ghes.md,broken liquid tags
translations/ko-KR/data/reusables/advanced-security/about-ghas-organization-policy.md,broken liquid tags
translations/ko-KR/data/reusables/advanced-security/secret-scanning-add-custom-pattern-details.md,broken liquid tags
translations/ko-KR/data/reusables/advanced-security/secret-scanning-create-custom-pattern.md,broken liquid tags
translations/ko-KR/data/reusables/advanced-security/secret-scanning-push-protection-enterprise.md,broken liquid tags
translations/ko-KR/data/reusables/advanced-security/secret-scanning-push-protection-org.md,broken liquid tags
translations/ko-KR/data/reusables/apps/user-to-server-rate-limits.md,broken liquid tags
translations/ko-KR/data/reusables/audit_log/audit_log_sidebar_for_org_admins.md,broken liquid tags
translations/ko-KR/data/reusables/audit_log/audit_log_sidebar_for_site_admins.md,broken liquid tags
translations/ko-KR/data/reusables/branches/new-repo-default-branch.md,broken liquid tags
translations/ko-KR/data/reusables/classroom/about-autograding.md,broken liquid tags
translations/ko-KR/data/reusables/code-scanning/autobuild-add-build-steps.md,broken liquid tags
translations/ko-KR/data/reusables/code-scanning/codeql-context-for-actions-and-third-party-tools.md,broken liquid tags
translations/ko-KR/data/reusables/code-scanning/codeql-languages-keywords.md,broken liquid tags
translations/ko-KR/data/reusables/code-scanning/enterprise-enable-code-scanning-actions.md,broken liquid tags
translations/ko-KR/data/reusables/code-scanning/enterprise-enable-code-scanning.md,broken liquid tags
translations/ko-KR/data/reusables/code-scanning/what-is-codeql-cli.md,broken liquid tags
translations/ko-KR/data/reusables/codespaces/codespaces-monthly-billing.md,broken liquid tags
translations/ko-KR/data/reusables/codespaces/customize-vcpus-and-ram.md,broken liquid tags
translations/ko-KR/data/reusables/codespaces/next-steps-adding-devcontainer.md,broken liquid tags
translations/ko-KR/data/reusables/codespaces/prebuilds-crossreference.md,broken liquid tags
translations/ko-KR/data/reusables/codespaces/publishing-template-codespaces.md,broken liquid tags
translations/ko-KR/data/reusables/codespaces/secrets-on-start.md,broken liquid tags
translations/ko-KR/data/reusables/command_line/provide-an-access-token.md,broken liquid tags
translations/ko-KR/data/reusables/copilot/config-enable-copilot-in-neovim.md,broken liquid tags
translations/ko-KR/data/reusables/copilot/install-copilot-in-neovim.md,broken liquid tags
translations/ko-KR/data/reusables/dependabot/default-dependencies-allow-ignore.md,broken liquid tags
translations/ko-KR/data/reusables/dependabot/dependabot-updates-and-actions.md,broken liquid tags
translations/ko-KR/data/reusables/dependabot/enabling-disabling-dependency-graph-private-repo.md,broken liquid tags
translations/ko-KR/data/reusables/dependabot/supported-package-managers.md,broken liquid tags
translations/ko-KR/data/reusables/desktop/get-an-account.md,broken liquid tags
translations/ko-KR/data/reusables/discussions/enabling-or-disabling-github-discussions-for-your-organization.md,broken liquid tags
translations/ko-KR/data/reusables/discussions/navigate-to-repo-or-org.md,broken liquid tags
translations/ko-KR/data/reusables/discussions/starting-a-discussion.md,broken liquid tags
translations/ko-KR/data/reusables/dotcom_billing/actions-packages-report-download-org-account.md,broken liquid tags
translations/ko-KR/data/reusables/dotcom_billing/view-all-subscriptions.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/actions-packages-report-download-enterprise-accounts.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/billing-microsoft-ea-overview.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/dormant-user-activity.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-cap-validates.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-forks.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-only-emails-within-the-enterprise-can-conflict.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-permission-follow.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-permission-fork.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-permission-gist.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-permission-interact.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-permission-propose.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-permission-repo.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/emu-short-summary.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/oidc-gei-warning.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise-accounts/security-tab.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise/apply-configuration.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise/rate_limit.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise/test-in-staging.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_installation/download-package.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_installation/hardware-considerations-all-platforms.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_installation/hotpatching-explanation.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_installation/image-urls-viewable-warning.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_installation/ssh-into-instance.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_site_admin_settings/dormancy-threshold.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_site_admin_settings/sign-in.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_site_admin_settings/tls-downtime.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_user_management/alternatively-enable-external-authentication.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_user_management/built-in-authentication-new-accounts.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_user_management/built-in-authentication.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_user_management/consider-usernames-for-external-authentication.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_user_management/disclaimer-for-git-read-access.md,broken liquid tags
translations/ko-KR/data/reusables/enterprise_user_management/manage-global-webhooks-api.md,broken liquid tags
translations/ko-KR/data/reusables/files/choose-commit-email.md,broken liquid tags
translations/ko-KR/data/reusables/gated-features/codespaces-classroom-articles.md,broken liquid tags
translations/ko-KR/data/reusables/gated-features/copilot-billing.md,broken liquid tags
translations/ko-KR/data/reusables/gated-features/dependency-vulnerable-calls.md,broken liquid tags
translations/ko-KR/data/reusables/gated-features/secret-scanning-partner.md,broken liquid tags
translations/ko-KR/data/reusables/gated-features/secret-scanning.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/actions.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/adding-members-to-organizations.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/configuring-security-features.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/creating-organizations.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/enforcing-repo-management-policies.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/enterprise-advanced-security.md,broken liquid tags
translations/ko-KR/data/reusables/getting-started/managing-enterprise-members.md,broken liquid tags
translations/ko-KR/data/reusables/git/git-push.md,broken liquid tags
translations/ko-KR/data/reusables/git/provide-credentials.md,broken liquid tags
translations/ko-KR/data/reusables/large_files/storage_assets_location.md,broken liquid tags
translations/ko-KR/data/reusables/large_files/use_lfs_tip.md,broken liquid tags
translations/ko-KR/data/reusables/notifications/outbound_email_tip.md,broken liquid tags
translations/ko-KR/data/reusables/notifications/shared_state.md,broken liquid tags
translations/ko-KR/data/reusables/notifications/vulnerable-dependency-notification-options.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/billing_plans.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/github-apps-settings-sidebar.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/member-privileges.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/navigate-to-org.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/repository-defaults.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/restricted-app-access-requests.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/security-and-analysis.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/security.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/teams_sidebar.md,broken liquid tags
translations/ko-KR/data/reusables/organizations/verified-domains.md,broken liquid tags
translations/ko-KR/data/reusables/package_registry/authenticate-packages.md,broken liquid tags
translations/ko-KR/data/reusables/package_registry/authenticate-to-container-registry-steps.md,broken liquid tags
translations/ko-KR/data/reusables/package_registry/next-steps-for-packages-enterprise-setup.md,broken liquid tags
translations/ko-KR/data/reusables/package_registry/package-registry-with-github-tokens.md,broken liquid tags
translations/ko-KR/data/reusables/package_registry/packages-billing.md,broken liquid tags
translations/ko-KR/data/reusables/package_registry/required-scopes.md,broken liquid tags
translations/ko-KR/data/reusables/pages/build-failure-email-server.md,broken liquid tags
translations/ko-KR/data/reusables/pages/emu-org-only.md,broken liquid tags
translations/ko-KR/data/reusables/pages/sidebar-pages.md,broken liquid tags
translations/ko-KR/data/reusables/pull_requests/configure_pull_request_merges_intro.md,broken liquid tags
translations/ko-KR/data/reusables/pull_requests/default_merge_option.md,broken liquid tags
translations/ko-KR/data/reusables/pull_requests/pull_request_merges_and_contributions.md,broken liquid tags
translations/ko-KR/data/reusables/pull_requests/rebase_and_merge_summary.md,broken liquid tags
translations/ko-KR/data/reusables/pull_requests/resolving-conversations.md,broken liquid tags
translations/ko-KR/data/reusables/pull_requests/squash_and_merge_summary.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/changed-files.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/deploy-keys.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/enable-security-alerts.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/navigate-to-code-security-and-analysis.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/navigate-to-commit-page.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/navigate-to-repo.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/repository-branches.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/sidebar-notifications.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/suggest-changes.md,broken liquid tags
translations/ko-KR/data/reusables/repositories/you-can-fork.md,broken liquid tags
translations/ko-KR/data/reusables/rest-api/dotcom-only-guide-note.md,broken liquid tags
translations/ko-KR/data/reusables/saml/about-authorized-credentials.md,broken liquid tags
translations/ko-KR/data/reusables/saml/about-linked-identities.md,broken liquid tags
translations/ko-KR/data/reusables/saml/about-saml-access-enterprise-account.md,broken liquid tags
translations/ko-KR/data/reusables/saml/authenticate-with-saml-at-least-once.md,broken liquid tags
translations/ko-KR/data/reusables/saml/authorized-creds-info.md,broken liquid tags
